"time","pdcsap_flux","pdcsap_flux_arma"
1527.99870559843,2486.4814,2486.4814
1528.00009446974,2509.1545,2509.1545
1528.00148334128,2484.7854,2484.7854
1528.00287221259,2483.1514,2483.1514
1528.00426108413,2491.1445,2491.1445
1528.00564995544,2488.356,2488.356
1528.00703882698,2481.655,2481.655
1528.00842769829,2500.3779,2500.3779
1528.00981656984,2496.9668,2496.9668
1528.01120544115,2480.2322,2480.2322
1528.01259431245,2494.0598,2494.0598
1528.013983184,2487.2026,2487.2026
1528.01537205531,2488.4436,2488.4436
1528.01676092662,2481.3757,2481.3757
1528.01814979816,2495.2656,2495.2656
1528.01953866947,2508.0762,2508.0762
1528.02092754078,2484.2336,2484.2336
1528.02231641209,2494.5027,2494.5027
1528.02370528363,2493.4321,2493.4321
1528.02509415494,2495.7322,2495.7322
1528.02648302625,2485.9734,2485.9734
1528.02787189756,2492.7979,2492.7979
1528.02926076886,2489.7397,2489.7397
1528.03064964017,2489.1743,2489.1743
1528.03203851148,2467.5991,2467.5991
1528.03342738279,2498.9502,2498.9502
1528.0348162541,2496.3083,2496.3083
1528.03620512541,2490.0156,2490.0156
1528.03759399672,2484.4104,2484.4104
1528.03898286803,2503.1128,2503.1128
1528.04037173934,2505.8357,2505.8357
1528.04176061065,2481.0952,2481.0952
1528.04314948196,2480.1538,2480.1538
1528.04453835327,2478.9875,2478.9875
1528.04592722458,2476.4832,2476.4832
1528.04731609588,2478.761,2478.761
1528.04870496696,2488.5442,2488.5442
1528.05009383827,2485.6257,2485.6257
1528.05148270958,2492.5271,2492.5271
1528.05287158089,2486.217,2486.217
1528.05426045197,2484.6799,2484.6799
1528.05564932327,2486.3264,2486.3264
1528.05703819458,2501.5674,2501.5674
1528.05842706566,2478.4238,2478.4238
1528.05981593697,2492.2681,2492.2681
1528.06120480805,2479.6479,2479.6479
1528.06259367935,2485.8635,2485.8635
1528.06398255043,2500.5571,2500.5571
1528.06537142174,2476.0469,2476.0469
1528.06676029282,2485.4673,2485.4673
1528.06814916413,2490.6145,2490.6145
1528.0695380352,2484.7878,2484.7878
1528.07092690651,2479.8455,2479.8455
1528.07231577759,2493.1934,2493.1934
1528.0737046489,2496.665,2496.665
1528.07509351997,2494.4221,2494.4221
1528.07648239105,2461.179,2461.179
1528.07787126236,2481.9092,2481.9092
1528.07926013344,2502.7229,2502.7229
1528.08064900451,2488.7158,2488.7158
1528.08203787559,2476.814,2476.814
1528.08342674667,2480.6079,2480.6079
1528.08481561797,2481.0393,2481.0393
1528.08620448905,2485.3452,2485.3452
1528.08759336013,2482.2854,2482.2854
1528.0889822312,2502.5593,2502.5593
1528.09037110228,2468.4468,2468.4468
1528.09175997336,2473.1396,2473.1396
1528.09314884443,2478.1831,2478.1831
1528.09453771551,2478.582,2478.582
1528.09592658659,2481.521,2481.521
1528.09731545766,2480.842,2480.842
1528.09870432874,2487.7517,2487.7517
1528.10009319982,2473.9363,2473.9363
1528.10148207089,2480.8967,2480.8967
1528.10287094197,2476.8025,2476.8025
1528.10425981305,2460.7327,2460.7327
1528.10564868412,2495.9746,2495.9746
1528.1070375552,2467.05,2467.05
1528.10842642604,2494.2939,2494.2939
1528.10981529712,2470.572,2470.572
1528.11120416819,2479.4058,2479.4058
1528.11259303927,2480.9185,2480.9185
1528.11398191012,2484.6978,2484.6978
1528.11537078119,2471.4121,2471.4121
1528.11675965227,2476.7874,2476.7874
1528.11814852311,2483.7087,2483.7087
1528.11953739419,2495.1482,2495.1482
1528.12092626503,2483.012,2483.012
1528.12231513611,2474.0586,2474.0586
1528.12370400718,2481.9167,2481.9167
1528.12509287803,2464.2622,2464.2622
1528.1264817491,2475.5615,2475.5615
1528.12787061995,2485.7397,2485.7397
1528.12925949079,2476.8018,2476.8018
1528.13064836187,2479.4697,2479.4697
1528.13203723271,2493.2725,2493.2725
1528.13342610379,2470.2151,2470.2151
1528.13481497463,2483.0537,2483.0537
1528.13620384547,2473.3682,2473.3682
1528.13759271655,2486.7822,2486.7822
1528.1389815874,2508.3594,2508.3594
1528.14037045824,2497.0977,2497.0977
1528.14175932908,2482.7397,2482.7397
1528.14314820016,2511.7258,2511.7258
1528.144537071,2499.5874,2499.5874
1528.14592594185,2489.7146,2489.7146
1528.14731481269,2486.7764,2486.7764
1528.14870368353,2507.1504,2507.1504
1528.15009255438,2505.4348,2505.4348
1528.15148142522,2498.6562,2498.6562
1528.15287029606,2499.3193,2499.3193
1528.15425916691,2501.9695,2501.9695
1528.15564803775,2487.7461,2487.7461
1528.15703690859,2493.0598,2493.0598
1528.15842577944,2513.967,2513.967
1528.15981465028,2509.6558,2509.6558
1528.16120352113,2502.5227,2502.5227
1528.16259239197,2496.8723,2496.8723
1528.16398126281,2492.8081,2492.8081
1528.16537013366,2510.5679,2510.5679
1528.16675900427,2500.7336,2500.7336
1528.16814787511,2494.6746,2494.6746
1528.16953674595,2512.1262,2512.1262
1528.1709256168,2486.251,2486.251
1528.17231448741,2505.353,2505.353
1528.17370335825,2509.4141,2509.4141
1528.1750922291,2507.5671,2507.5671
1528.17648109971,2502.6196,2502.6196
1528.17786997055,2499.6016,2499.6016
1528.17925884139,2492.6538,2492.6538
1528.180647712,2498.2532,2498.2532
1528.18203658285,2511.0225,2511.0225
1528.18342545346,2493.3245,2493.3245
1528.1848143243,2507.5286,2507.5286
1528.18620319491,2512.615,2512.615
1528.18759206576,2509.3975,2509.3975
1528.18898093637,2511.3411,2511.3411
1528.19036980698,2510.8306,2510.8306
1528.19175867782,2496.1846,2496.1846
1528.19314754843,2487.5444,2487.5444
1528.19453641904,2489.7102,2489.7102
1528.19592528989,2508.8416,2508.8416
1528.1973141605,2508.9766,2508.9766
1528.19870303111,2502.3057,2502.3057
1528.20009190195,2514.406,2514.406
1528.20148077256,2496.103,2496.103
1528.20286964317,2484.3862,2484.3862
1528.20425851379,2475.9824,2475.9824
1528.2056473844,2497.9893,2497.9893
1528.20703625501,2496.1353,2496.1353
1528.20842512562,2500.1021,2500.1021
1528.20981399623,2492.4495,2492.4495
1528.21120286684,2521.6165,2521.6165
1528.21259173745,2536.7905,2536.7905
1528.21398060806,2521.302,2521.302
1528.21536947867,2499.1187,2499.1187
1528.21675834928,2497.7471,2497.7471
1528.21814721989,2478.3718,2478.3718
1528.2195360905,2503.0947,2503.0947
1528.22092496111,2485.4937,2485.4937
1528.22231383173,2497.9153,2497.9153
1528.22370270234,2487.2024,2487.2024
1528.22509157295,2496.3364,2496.3364
1528.22648044332,2483.6736,2483.6736
1528.22786931394,2493.7886,2493.7886
1528.22925818455,2475.5679,2475.5679
1528.23064705492,2486.6052,2486.6052
1528.23203592554,2494.0764,2494.0764
1528.23342479615,2491.8184,2491.8184
1528.23481366652,2495.355,2495.355
1528.23620253713,2477.7646,2477.7646
1528.23759140775,2478.519,2478.519
1528.23898027812,2484.7319,2484.7319
1528.24036914873,2481.959,2481.959
1528.24175801911,2491.5483,2491.5483
1528.24314688972,2491.7283,2491.7283
1528.2445357601,2491.637,2491.637
1528.24592463048,2489.9673,2489.9673
1528.24731350109,2493.5139,2493.5139
1528.24870237147,2486.2942,2486.2942
1528.25009124208,2498.094,2498.094
1528.25148011246,2482.5015,2482.5015
1528.25286898283,2468.531,2468.531
1528.25425785344,2497.7056,2497.7056
1528.25564672382,2482.0195,2482.0195
1528.2570355942,2494.4409,2494.4409
1528.25842446458,2494.7202,2494.7202
1528.25981333496,2487.7405,2487.7405
1528.26120220557,2488.9409,2488.9409
1528.26259107595,2493.2004,2493.2004
1528.26397994632,2493.8372,2493.8372
1528.2653688167,2481.9736,2481.9736
1528.26675768708,2492.3938,2492.3938
1528.26814655746,2501.3171,2501.3171
1528.26953542783,2468.5474,2468.5474
1528.27092429821,2494.3315,2494.3315
1528.27231316859,2489.7473,2489.7473
1528.27370203897,2465.5708,2465.5708
1528.27509090935,2493.8403,2493.8403
1528.27647977972,2481.3735,2481.3735
1528.2778686501,2470.2473,2470.2473
1528.27925752025,2489.562,2489.562
1528.28064639063,2486.4497,2486.4497
1528.282035261,2482.416,2482.416
1528.28342413138,2488.2012,2488.2012
1528.28481300153,2489.7922,2489.7922
1528.2862018719,2470.9622,2470.9622
1528.28759074228,2468.8096,2468.8096
1528.28897961266,2481.1201,2481.1201
1528.29036848281,2467.0664,2467.0664
1528.29175735318,2481.2173,2481.2173
1528.29314622333,2496.7886,2496.7886
1528.29453509371,2470.7959,2470.7959
1528.29592396385,2470.6265,2470.6265
1528.29731283423,2473.8245,2473.8245
1528.29870170438,2475.7786,2475.7786
1528.30009057475,2482.3855,2482.3855
1528.3014794449,2484.7065,2484.7065
1528.30286831528,2491.6501,2491.6501
1528.30425718542,2483.6636,2483.6636
1528.3056460558,2466.3208,2466.3208
1528.30703492594,2470.98,2470.98
1528.30842379609,2475.4524,2475.4524
1528.30981266623,2485.5903,2485.5903
1528.31120153661,2477.7683,2477.7683
1528.31259040676,2485.187,2485.187
1528.3139792769,2484.5706,2484.5706
1528.31536814705,2483.1736,2483.1736
1528.31675701743,2472.0715,2472.0715
1528.31814588757,2487.9326,2487.9326
1528.31953475772,2483.5645,2483.5645
1528.32092362786,2468.3662,2468.3662
1528.32231249801,2494.1218,2494.1218
1528.32370136815,2471.6379,2471.6379
1528.3250902383,2489.0442,2489.0442
1528.32647910844,2475.5181,2475.5181
1528.32786797859,2485.9927,2485.9927
1528.32925684873,2484.0315,2484.0315
1528.33064571888,2495.145,2495.145
1528.33203458902,2484.7607,2484.7607
1528.33342345917,2491.2625,2491.2625
1528.33481232908,2482.7273,2482.7273
1528.33620119922,2472.8306,2472.8306
1528.33759006937,2482.9841,2482.9841
1528.33897893952,2477.0488,2477.0488
1528.34036780943,2486.8914,2486.8914
1528.34175667957,2494.1309,2494.1309
1528.34314554972,2498.252,2498.252
1528.34453441963,2476.7959,2476.7959
1528.34592328977,2481.8574,2481.8574
1528.34731215992,2484.7402,2484.7402
1528.34870102983,2480.0388,2480.0388
1528.35008989998,2503.9985,2503.9985
1528.35147876989,2494.4512,2494.4512
1528.35286764003,2487.0854,2487.0854
1528.35425650995,2496.2886,2496.2886
1528.35564538009,2511.448,2511.448
1528.35703425,2480.728,2480.728
1528.35842312015,2497.6707,2497.6707
1528.35981199006,2508.3762,2508.3762
1528.36120085997,2502.3503,2502.3503
1528.36258973012,2503.8938,2503.8938
1528.36397860003,2499.7476,2499.7476
1528.36536746994,2495.4197,2495.4197
1528.36675634009,2500.9038,2500.9038
1528.36814521,2494.6716,2494.6716
1528.36953407991,2484.7507,2484.7507
1528.37092294983,2490.1462,2490.1462
1528.37231181974,2513.2815,2513.2815
1528.37370068965,2504.6772,2504.6772
1528.37508955956,2512.2319,2512.2319
1528.37647842971,2508.3223,2508.3223
1528.37786729962,2498.144,2498.144
1528.37925616953,2503.312,2503.312
1528.38064503944,2502.4131,2502.4131
1528.38203390936,2499.1189,2499.1189
1528.38342277927,2525.2964,2525.2964
1528.38481164895,2514.7825,2514.7825
1528.38620051886,2503.8501,2503.8501
1528.38758938877,2506.1853,2506.1853
1528.38897825868,2489.7236,2489.7236
1528.3903671286,2489.0984,2489.0984
1528.39175599851,2500.3972,2500.3972
1528.39314486819,2512.8745,2512.8745
1528.3945337381,2505.7507,2505.7507
1528.39592260801,2488.1174,2488.1174
1528.39731147793,2508.7974,2508.7974
1528.39870034761,2492.4797,2492.4797
1528.40008921752,2500.3938,2500.3938
1528.4014780872,2504.4312,2504.4312
1528.40286695711,2521.2156,2521.2156
1528.40425582702,2499.4919,2499.4919
1528.4056446967,2498.8701,2498.8701
1528.40703356661,2512.1663,2512.1663
1528.40842243629,2493.0645,2493.0645
1528.40981130621,2502.2197,2502.2197
1528.41120017588,2490.3025,2490.3025
1528.41258904556,2500.5667,2500.5667
1528.41397791548,2498.6079,2498.6079
1528.41536678516,2499.1313,2499.1313
1528.41675565484,2486.094,2486.094
1528.41814452475,2486.5596,2486.5596
1528.41953339443,2496.417,2496.417
1528.42092226411,2487.5718,2487.5718
1528.42231113379,2471.231,2471.231
1528.4237000037,2497.3167,2497.3167
1528.42508887338,2491.1169,2491.1169
1528.42647774306,2483.6709,2483.6709
1528.42786661274,2496.0906,2496.0906
1528.42925548242,2483.3206,2483.3206
1528.4306443521,2478.7703,2478.7703
1528.43203322178,2490.885,2490.885
1528.43342209145,2486.2246,2486.2246
1528.43481096113,2491.3018,2491.3018
1528.43619983081,2488.9353,2488.9353
1528.43758870049,2492.1313,2492.1313
1528.43897757017,2478.7776,2478.7776
1528.44036643985,2485.8838,2485.8838
1528.44175530953,2496.498,2496.498
1528.44314417898,2480.0645,2480.0645
1528.44453304866,2465.0959,2465.0959
1528.44592191834,2485.2854,2485.2854
1528.44731078802,2486.7446,2486.7446
1528.4486996577,2490.7014,2490.7014
1528.45008852714,2503.4741,2503.4741
1528.45147739682,2473.8384,2473.8384
1528.45286626627,2482.405,2482.405
1528.45425513595,2484.854,2484.854
1528.45564400563,2496.5776,2496.5776
1528.45703287507,2485.1687,2485.1687
1528.45842174475,2482.0518,2482.0518
1528.4598106142,2475.4685,2475.4685
1528.46119948388,2493.0137,2493.0137
1528.46258835333,2487.8689,2487.8689
1528.46397722301,2489.186,2489.186
1528.46536609245,2471.0552,2471.0552
1528.4667549619,2490.2009,2490.2009
1528.46814383158,2493.4397,2493.4397
1528.46953270103,2475.7644,2475.7644
1528.47092157047,2490.8867,2490.8867
1528.47231044015,2481.675,2481.675
1528.4736993096,2478.3147,2478.3147
1528.47508817905,2495.8745,2495.8745
1528.47647704849,2484.7634,2484.7634
1528.47786591794,2493.845,2493.845
1528.47925478762,2468.863,2468.863
1528.48064365706,2485.2148,2485.2148
1528.48203252651,2485.2195,2485.2195
1528.48342139596,2483.7705,2483.7705
1528.4848102654,2483.8701,2483.8701
1528.48619913485,2497.2961,2497.2961
1528.4875880043,2474.1106,2474.1106
1528.48897687374,2495.75,2495.75
1528.49036574319,2485.8813,2485.8813
1528.49175461264,2477.7952,2477.7952
1528.49314348185,2489.4536,2489.4536
1528.4945323513,2477.3513,2477.3513
1528.49592122074,2477.0444,2477.0444
1528.49731009019,2484.509,2484.509
1528.49869895964,2483.9602,2483.9602
1528.50008782885,2478.802,2478.802
1528.5014766983,2487.3909,2487.3909
1528.50286556774,2477.0681,2477.0681
1528.50425443696,2494.3975,2494.3975
1528.5056433064,2490.4097,2490.4097
1528.50703217585,2485.1516,2485.1516
1528.50842104507,2487.3599,2487.3599
1528.50980991451,2491.0688,2491.0688
1528.51119878372,2490.6504,2490.6504
1528.51258765317,2477.5632,2477.5632
1528.51397652239,2492.105,2492.105
1528.51536539183,2488.2185,2488.2185
1528.51675426105,2483.9336,2483.9336
1528.51814313026,2477.8459,2477.8459
1528.51953199971,2478.6926,2478.6926
1528.52092086892,2474.1465,2474.1465
1528.52230973813,2473.0737,2473.0737
1528.52369860758,2475.5183,2475.5183
1528.52508747679,2471.6506,2471.6506
1528.52647634601,2477.9031,2477.9031
1528.52786521522,2469.7366,2469.7366
1528.52925408444,2482.6194,2482.6194
1528.53064295388,2474.5916,2474.5916
1528.5320318231,2466.2095,2466.2095
1528.53342069231,2485.2449,2485.2449
1528.53480956152,2473.25,2473.25
1528.53619843074,2488.1526,2488.1526
1528.53758729995,2481.8186,2481.8186
1528.53897616917,2478.1045,2478.1045
1528.54036503838,2499.2922,2499.2922
1528.54175390759,2486.998,2486.998
1528.54314277681,2492.9021,2492.9021
1528.54453164579,2488.512,2488.512
1528.545920515,2497.3479,2497.3479
1528.54730938422,2502.1907,2502.1907
1528.54869825343,2488.7371,2488.7371
1528.55008712264,2476.5508,2476.5508
1528.55147599162,2486.3667,2486.3667
1528.55286486084,2503.9578,2503.9578
1528.55425373005,2491.3264,2491.3264
1528.55564259903,2482.7246,2482.7246
1528.55703146825,2494.8406,2494.8406
1528.55842033746,2494.6519,2494.6519
1528.55980920644,2473.9722,2473.9722
1528.56119807565,2497.8232,2497.8232
1528.56258694464,2477.3374,2477.3374
1528.56397581385,2496.1638,2496.1638
1528.56536468283,2488.2634,2488.2634
1528.56675355181,2494.3171,2494.3171
1528.56814242103,2490.1848,2490.1848
1528.56953129001,2497.9343,2497.9343
1528.57092015922,2488.9036,2488.9036
1528.5723090282,2487.7261,2487.7261
1528.57369789718,2498.9014,2498.9014
1528.57508676616,2497.033,2497.033
1528.57647563538,2497.45,2497.45
1528.57786450436,2479.6963,2479.6963
1528.57925337334,2488.1145,2488.1145
1528.58064224232,2518.3884,2518.3884
1528.5820311113,2509.7937,2509.7937
1528.58341998028,2523.4004,2523.4004
1528.58480884926,2495.5178,2495.5178
1528.58619771824,2502.6375,2502.6375
1528.58758658746,2501.5156,2501.5156
1528.5889754562,2528.3123,2528.3123
1528.59036432519,2483.5283,2483.5283
1528.59175319417,2494.7517,2494.7517
1528.59314206315,2511.8403,2511.8403
1528.59453093213,2517.2253,2517.2253
1528.59591980111,2509.4961,2509.4961
1528.59730867009,2496.53,2496.53
1528.59869753907,2494.8638,2494.8638
1528.60008640782,2494.7793,2494.7793
1528.6014752768,2524.5515,2524.5515
1528.60286414578,2503.897,2503.897
1528.60425301453,2493.73,2493.73
1528.60564188351,2511.1213,2511.1213
1528.60703075249,2505.5198,2505.5198
1528.60841962124,2488.8779,2488.8779
1528.60980849022,2506.5693,2506.5693
1528.61119735897,2496.4968,2496.4968
1528.61258622795,2496.6511,2496.6511
1528.6139750967,2492.2109,2492.2109
1528.61536396568,2496.1826,2496.1826
1528.61675283443,2504.9209,2504.9209
1528.61814170341,2523.0945,2523.0945
1528.61953057216,2488.0747,2488.0747
1528.6209194409,2505.0312,2505.0312
1528.62230830989,2499.428,2499.428
1528.62369717863,2488.5806,2488.5806
1528.62508604738,2500.8186,2500.8186
1528.62647491613,2492.9348,2492.9348
1528.62786378511,2494.4331,2494.4331
1528.62925265386,2490.8428,2490.8428
1528.63064152261,2470.6667,2470.6667
1528.63203039136,2488.3691,2488.3691
1528.6334192601,2487.4939,2487.4939
1528.63480812885,2487.5129,2487.5129
1528.6361969976,2503.9014,2503.9014
1528.63758586635,2494.0981,2494.0981
1528.6389747351,2467.146,2467.146
1528.64036360384,2483.4541,2483.4541
1528.64175247259,2493.8511,2493.8511
1528.64314134134,2495.3691,2495.3691
1528.64453021009,2489.1321,2489.1321
1528.6459190786,2469.2749,2469.2749
1528.64730794735,2469.3274,2469.3274
1528.6486968161,2470.5706,2470.5706
1528.65008568485,2496.2483,2496.2483
1528.6514745536,2479.6804,2479.6804
1528.65286342211,2497.1274,2497.1274
1528.65425229086,2494.3489,2494.3489
1528.65564115938,2504.7698,2504.7698
1528.65703002812,2490.4663,2490.4663
1528.65841889687,2485.1125,2485.1125
1528.65980776539,2480.8889,2480.8889
1528.66119663413,2469.7786,2469.7786
1528.66258550265,2489.0413,2489.0413
1528.6639743714,2484.1985,2484.1985
1528.66536323991,2501.2351,2501.2351
1528.66675210843,2492.6804,2492.6804
1528.66814097718,2482.2402,2482.2402
1528.66952984569,2493.2671,2493.2671
1528.67091871421,2473.5601,2473.5601
1528.67230758296,2472.2864,2472.2864
1528.67369645147,2482.9556,2482.9556
1528.67508531999,2488.0029,2488.0029
1528.6764741885,2486.2637,2486.2637
1528.67786305725,2494.0444,2494.0444
1528.67925192576,2498.2102,2498.2102
1528.68064079428,2492.5115,2492.5115
1528.6820296628,2507.5942,2507.5942
1528.68341853131,2493.5793,2493.5793
1528.68480739983,2489.3103,2489.3103
1528.68619626834,2487.8701,2487.8701
1528.68758513686,2485.0081,2485.0081
1528.68897400537,2495.9844,2495.9844
1528.69036287389,2495.761,2495.761
1528.6917517424,2485.7515,2485.7515
1528.69314061092,2476.9207,2476.9207
1528.6945294792,2491.1306,2491.1306
1528.69591834772,2482.2097,2482.2097
1528.69730721623,2491.0874,2491.0874
1528.69869608475,2487.8931,2487.8931
1528.70008495303,2473.7112,2473.7112
1528.70147382154,2479.3264,2479.3264
1528.70286269006,2481.8149,2481.8149
1528.70425155834,2481.8669,2481.8669
1528.70564042686,2499.1667,2499.1667
1528.70702929514,2500.239,2500.239
1528.70841816366,2484.5449,2484.5449
1528.70980703217,2482.4849,2482.4849
1528.71119590045,2473.9929,2473.9929
1528.71258476873,2488.0713,2488.0713
1528.71397363725,2489.1948,2489.1948
1528.71536250553,2484.689,2484.689
1528.71675137405,2481.6377,2481.6377
1528.71814024233,2465.9155,2465.9155
1528.71952911061,2487.3269,2487.3269
1528.72091797913,2495.7595,2495.7595
1528.72230684741,2483.5029,2483.5029
1528.72369571569,2480.8015,2480.8015
1528.72508458398,2484.1812,2484.1812
1528.72647345226,2464.1438,2464.1438
1528.72786232054,2488.1472,2488.1472
1528.72925118906,2482.3943,2482.3943
1528.73064005734,2479.4946,2479.4946
1528.73202892562,2457.7261,2457.7261
1528.7334177939,2479.3494,2479.3494
1528.73480666219,2472.3047,2472.3047
1528.73619553047,2461.1824,2461.1824
1528.73758439852,2487.9155,2487.9155
1528.7389732668,2476.4854,2476.4854
1528.74036213508,2474.8342,2474.8342
1528.74175100337,2471.2922,2471.2922
1528.74313987165,2491.019,2491.019
1528.74452873993,2493.8894,2493.8894
1528.74591760798,2476.7036,2476.7036
1528.74730647626,2475.8057,2475.8057
1528.74869534455,2486.3701,2486.3701
1528.75008421259,2471.2717,2471.2717
1528.75147308088,2473.4272,2473.4272
1528.75286194916,2491.9836,2491.9836
1528.75425081721,2471.761,2471.761
1528.75563968549,2483.8931,2483.8931
1528.75702855354,2492.7026,2492.7026
1528.75841742182,2461.8298,2461.8298
1528.75980628987,2481.7776,2481.7776
1528.76119515816,2482.8267,2482.8267
1528.7625840262,2487.9563,2487.9563
1528.76397289425,2490.3674,2490.3674
1528.76536176254,2483.2588,2483.2588
1528.76675063059,2479.8699,2479.8699
1528.76813949864,2476.3533,2476.3533
1528.76952836669,2478.1187,2478.1187
1528.77091723497,2482.3867,2482.3867
1528.77230610302,2479.7371,2479.7371
1528.77369497107,2486.9661,2486.9661
1528.77508383912,2500.7556,2500.7556
1528.77647270717,2483.7227,2483.7227
1528.77786157522,2491.1599,2491.1599
1528.77925044327,2512.762,2512.762
1528.78063931132,2512.9736,2512.9736
1528.78202817937,2507.7222,2507.7222
1528.78341704742,2489.1548,2489.1548
1528.78480591547,2495.5969,2495.5969
1528.78619478352,2489.332,2489.332
1528.78758365157,2482.5732,2482.5732
1528.78897251961,2499.9543,2499.9543
1528.79036138766,2516.4109,2516.4109
1528.79175025548,2492.261,2492.261
1528.79313912353,2503.543,2503.543
1528.79452799158,2490.6631,2490.6631
1528.7959168594,2486.8086,2486.8086
1528.79730572745,2500.1238,2500.1238
1528.7986945955,2503.6343,2503.6343
1528.80008346331,2506.5676,2506.5676
1528.80147233136,2501.3132,2501.3132
1528.80286119918,2494.613,2494.613
1528.80425006723,2516.6257,2516.6257
1528.80563893505,2508.0251,2508.0251
1528.8070278031,2521.5488,2521.5488
1528.80841667091,2491.1187,2491.1187
1528.80980553873,2511.1055,2511.1055
1528.81119440678,2500.5615,2500.5615
1528.8125832746,2501.832,2501.832
1528.81397214241,2508.001,2508.001
1528.81536101046,2492.2864,2492.2864
1528.81674987828,2508.7185,2508.7185
1528.8181387461,2489.5464,2489.5464
1528.81952761391,2517.6958,2517.6958
1528.82091648173,2509.823,2509.823
1528.82230534978,2514.1755,2514.1755
1528.8236942176,2500.5625,2500.5625
1528.82508308541,2503.9783,2503.9783
1528.82647195323,2490.7888,2490.7888
1528.82786082105,2513.4561,2513.4561
1528.82924968886,2507.4167,2507.4167
1528.83063855645,2495.1267,2495.1267
1528.83202742426,2493.0271,2493.0271
1528.83341629208,2504.4663,2504.4663
1528.8348051599,2495.0527,2495.0527
1528.83619402771,2497.5117,2497.5117
1528.83758289553,2490.6006,2490.6006
1528.83897176312,2497.2422,2497.2422
1528.84036063093,2499.4646,2499.4646
1528.84174949875,2503.1692,2503.1692
1528.84313836633,2491.6492,2491.6492
1528.84452723415,2478.1448,2478.1448
1528.84591610197,2491.3403,2491.3403
1528.84730496955,2493.1323,2493.1323
1528.84869383737,2492.8711,2492.8711
1528.85008270495,2491.9246,2491.9246
1528.85147157277,2484.3284,2484.3284
1528.85286044035,2485.2576,2485.2576
1528.85424930817,2491.6738,2491.6738
1528.85563817575,2489.3076,2489.3076
1528.85702704334,2495.5461,2495.5461
1528.85841591115,2478.9927,2478.9927
1528.85980477874,2488.4854,2488.4854
1528.86119364632,2487.3264,2487.3264
1528.86258251391,2468.6533,2468.6533
1528.86397138172,2477.1902,2477.1902
1528.86536024931,2483.9458,2483.9458
1528.86674911689,2505.0513,2505.0513
1528.86813798447,2477.6628,2477.6628
1528.86952685206,2479.803,2479.803
1528.87091571964,2491.4282,2491.4282
1528.87230458723,2459.6018,2459.6018
1528.87369345481,2487.0713,2487.0713
1528.87508232239,2476.2893,2476.2893
1528.87647118998,2501.5022,2501.5022
1528.87786005756,2478.6133,2478.6133
1528.87924892515,2483.5554,2483.5554
1528.8806377925,2485.9893,2485.9893
1528.88202666008,2500.0029,2500.0029
1528.88341552766,2487.2107,2487.2107
1528.88480439525,2493.3264,2493.3264
1528.8861932626,2477.803,2477.803
1528.88758213018,2481.3242,2481.3242
1528.88897099777,2484.9395,2484.9395
1528.89035986512,2485.5896,2485.5896
1528.8917487327,2495.2366,2495.2366
1528.89313760029,2473.1689,2473.1689
1528.89452646764,2503.1621,2503.1621
1528.89591533522,2489.9351,2489.9351
1528.89730420257,2481.1462,2481.1462
1528.89869306992,2493.1609,2493.1609
1528.90008193751,2475.5496,2475.5496
1528.90147080486,2501.4631,2501.4631
1528.90285967244,2491.0007,2491.0007
1528.9042485398,2467.5142,2467.5142
1528.90563740715,2498.3284,2498.3284
1528.9070262745,2493.3652,2493.3652
1528.90841514208,2482.3215,2482.3215
1528.90980400943,2481.8091,2481.8091
1528.91119287678,2483.6567,2483.6567
1528.91258174413,2497.3245,2497.3245
1528.91397061149,2477.4221,2477.4221
1528.91535947884,2485.2344,2485.2344
1528.91674834619,2488.425,2488.425
1528.91813721354,2491.1003,2491.1003
1528.91952608089,2481.8547,2481.8547
1528.92091494824,2485.99,2485.99
1528.92230381559,2483.8752,2483.8752
1528.92369268294,2488.3145,2488.3145
1528.9250815503,2474.1663,2474.1663
1528.92647041765,2486.4602,2486.4602
1528.92785928476,2469.865,2469.865
1528.92924815212,2482.1221,2482.1221
1528.93063701947,2481.9438,2481.9438
1528.93202588658,2476.9751,2476.9751
1528.93341475394,2485.8264,2485.8264
1528.93480362129,2498.8853,2498.8853
1528.93619248841,2467.3896,2467.3896
1528.93758135576,2474.9263,2474.9263
1528.93897022287,2475.2319,2475.2319
1528.94035909023,2478.5361,2478.5361
1528.94174795734,2483.217,2483.217
1528.9431368247,2474.5049,2474.5049
1528.94452569181,2492.9824,2492.9824
1528.94591455916,2480.9028,2480.9028
1528.94730342628,2476.7827,2476.7827
1528.9486922934,2473.5132,2473.5132
1528.95008116075,2474.262,2474.262
1528.95147002787,2487.8259,2487.8259
1528.95285889499,2490.0557,2490.0557
1528.95424776211,2478.9722,2478.9722
1528.95563662923,2485.5837,2485.5837
1528.95702549658,2484.7405,2484.7405
1528.9584143637,2478.3291,2478.3291
1528.95980323081,2476.0298,2476.0298
1528.96119209793,2470.1895,2470.1895
1528.96258096505,2469.5122,2469.5122
1528.96396983217,2476.3745,2476.3745
1528.96535869929,2478.8577,2478.8577
1528.9667475664,2500.106,2500.106
1528.96813643329,2480.3738,2480.3738
1528.96952530041,2480.5012,2480.5012
1528.97091416753,2477.675,2477.675
1528.97230303464,2471.4905,2471.4905
1528.97369190176,2470.9287,2470.9287
1528.97508076865,2486.8174,2486.8174
1528.97646963577,2493.8152,2493.8152
1528.97785850289,2482.1558,2482.1558
1528.97924736977,2480.5486,2480.5486
